Open,High,Low,Close,Adj Close,Volume
55330088.0,56859764.0,53968960.0,56452960.0,56452960.0,46549648621805
56457660.0,57363688.0,55844136.0,55949568.0,55949568.0,35783897500161
55937588.0,57711728.0,55663112.0,56663148.0,56663148.0,30999983650674
56653032.0,56847836.0,54956552.0,56632564.0,56632564.0,39477489392591
56634788.0,57167028.0,55512288.0,55525924.0,55525924.0,36127450251963
55511736.0,55511736.0,52597292.0,52612860.0,52612860.0,47969351247613
52613784.0,53511832.0,52263252.0,53196508.0,53196508.0,31917492714101
53198080.0,53999232.0,51849800.0,51978092.0,51978092.0,33452676818773
51971228.0,52591632.0,51849756.0,52585876.0,52585876.0,19728887267536
52584592.0,53316296.0,51650576.0,51883400.0,51883400.0,21701605201612
51875248.0,52181132.0,48627668.0,48817056.0,48817056.0,41934592008031
48831648.0,49744220.0,48734064.0,49304268.0,49304268.0,38079257098910
49299832.0,50658820.0,48832300.0,50357000.0,50357000.0,33873006014141
50349032.0,50714276.0,48826292.0,49129672.0,49129672.0,29946139377578
49134452.0,49885792.0,49045156.0,49843856.0,49843856.0,26741133836929
49842448.0,49942452.0,49259992.0,49685328.0,49685328.0,20689457185325
49677084.0,49865076.0,48697664.0,48815728.0,48815728.0,23460427619054
48820952.0,50634292.0,47712236.0,50437724.0,50437724.0,41640224561041
50440148.0,51743004.0,50270512.0,51452204.0,51452204.0,31369144252382
51450956.0,52035404.0,50571596.0,51064464.0,51064464.0,34335005913118
51060932.0,53056316.0,49773348.0,50356872.0,50356872.0,43952102007769
50355004.0,50532092.0,49005688.0,49434176.0,49434176.0,34844614810432
49432192.0,49686484.0,48951384.0,49140444.0,49140444.0,20083444684596
49130048.0,49587456.0,48825356.0,49106136.0,49106136.0,22350594821316
49110260.0,50622992.0,47948948.0,50581180.0,50581180.0,44314429587736
50568820.0,51032844.0,47798372.0,48058876.0,48058876.0,43585052365424
48062460.0,49973540.0,47994248.0,49695744.0,49695744.0,39234977249492
49696128.0,51278968.0,49654092.0,50608640.0,50608640.0,43139432112342
50602008.0,50552124.0,48296788.0,48782932.0,48782932.0,39020200494524
48777924.0,48986844.0,47630784.0,47652180.0,47652180.0,30191875863807
47650144.0,48805720.0,47489080.0,48606824.0,48606824.0,34118776284327
48610732.0,49504284.0,48469708.0,48830600.0,48830600.0,41724900254381
48829056.0,48923240.0,47380096.0,47610872.0,47610872.0,34464740819739
47607792.0,50061452.0,47561156.0,49682352.0,49682352.0,45997989687369
49679068.0,49980044.0,45587004.0,46438264.0,46438264.0,54730606356149
46435776.0,46575740.0,45062860.0,45772032.0,45772032.0,48000446303362
45774040.0,45885064.0,44374904.0,45087540.0,45087540.0,30957428997080
45088792.0,45088792.0,43026340.0,43293808.0,43293808.0,46730667372464
43294764.0,43680920.0,38628576.0,38628576.0,38628576.0,80778169215328
38598868.0,41592864.0,38230080.0,39605392.0,39605392.0,76357762706214
39596808.0,40773304.0,36035060.0,37014340.0,37014340.0,90038878186506
37014824.0,38527296.0,34024112.0,37496288.0,37496288.0,86472974318786
37474552.0,39627988.0,37130352.0,37440352.0,37440352.0,54775162394171
37443600.0,38603460.0,36698536.0,38486424.0,38486424.0,36541219722069
38483000.0,40029696.0,37753136.0,40025760.0,40025760.0,33032316081714
40024816.0,40026052.0,37511620.0,38250512.0,38250512.0,41774158116094
38249860.0,38880120.0,37495772.0,38542260.0,38542260.0,36864582539801
38540512.0,38831232.0,36642900.0,36642900.0,36642900.0,39915466010725
36643012.0,38500740.0,36615276.0,38306708.0,38306708.0,42677817194336
38302644.0,38891496.0,36723240.0,37194296.0,37194296.0,39166872346190
37193176.0,37688672.0,36973496.0,37489152.0,37489152.0,22003741638293
37489464.0,38758200.0,37289116.0,38638800.0,38638800.0,27563123234481
38620548.0,38638656.0,36483416.0,36633928.0,36633928.0,39635937697248
36636716.0,37557668.0,36357116.0,37399104.0,37399104.0,33566475273153
37396012.0,38057696.0,37336380.0,37446644.0,37446644.0,34865998000544
37449704.0,37775140.0,35748516.0,36873488.0,36873488.0,46331608335094
36853224.0,37003560.0,35536372.0,35913936.0,35913936.0,45892947916269
35907728.0,36148940.0,35822344.0,36148940.0,36148940.0,44560107982588
36406076.0,37078828.0,36181816.0,36883744.0,36883744.0,22664240085333
36880496.0,39493944.0,36694128.0,39251264.0,39251264.0,48593958048862
39248140.0,39998360.0,38852996.0,39509552.0,39509552.0,41679251568501
39509856.0,39669888.0,36798796.0,37168392.0,37168392.0,51308704969342
37163168.0,37989568.0,37002544.0,37816400.0,37816400.0,36098662647851
37816796.0,38041924.0,36739460.0,37184848.0,37184848.0,32767335566296
37187036.0,37459000.0,36928992.0,37336788.0,37336788.0,20760843905489
37339544.0,37693260.0,37013312.0,37429144.0,37429144.0,21606554793085
37433676.0,39674140.0,37413472.0,39364076.0,39364076.0,40087677989418
39365416.0,39518292.0,36827000.0,39097168.0,39097168.0,51163699177020
39092148.0,39223256.0,37635900.0,37987864.0,37987864.0,38022694884698
37989024.0,38413156.0,37994180.0,38072708.0,38072708.0,27426720007034
38070596.0,38272640.0,37105736.0,37213600.0,37213600.0,38216332240390
37214704.0,37620632.0,36122020.0,36281420.0,36281420.0,34855997747708
36297668.0,36462916.0,34236924.0,34236924.0,34236924.0,43704329351212
34204852.0,34432940.0,28592602.0,29052676.0,29052676.0,88117163015573
29053450.0,29694366.0,27072010.0,28642432.0,28642432.0,65668583915925
28629454.0,28933938.0,26081686.0,28859058.0,28859058.0,70204226764514
28863488.0,29274638.0,26099382.0,26260840.0,26260840.0,40179149351040
26266082.0,27457564.0,26215560.0,26440148.0,26440148.0,35043150330372
26442656.0,26781842.0,22870688.0,24561286.0,24561286.0,54255187575728
24552580.0,26716202.0,23333726.0,26544618.0,26544618.0,45628736464438
26544744.0,27012484.0,25478160.0,26628096.0,26628096.0,39837634598122
26621318.0,27903964.0,26326914.0,26757160.0,26757160.0,37428211205693
26768550.0,27050688.0,25759206.0,25939766.0,25939766.0,37085224219595
25939218.0,27478162.0,25919558.0,27414804.0,27414804.0,34048454539423
27413206.0,27684818.0,26955322.0,27373762.0,27373762.0,32177822517097
27376280.0,27746700.0,27029430.0,27722750.0,27722750.0,23687530440226
27715216.0,28085538.0,27095186.0,27110302.0,27110302.0,23242267955649
27111518.0,27550052.0,26513098.0,26676816.0,26676816.0,26972998321870
26671756.0,27191608.0,26121388.0,26210592.0,26210592.0,27633389134053
26211282.0,26315072.0,25862694.0,26176544.0,26176544.0,30666963307829
26182128.0,26241672.0,24123704.0,25483420.0,25483420.0,33833124374660
25529460.0,26642992.0,24724294.0,25028788.0,25028788.0,39963664524534
25035892.0,25161770.0,24714086.0,24993574.0,24993574.0,23510452897267
24993364.0,25404040.0,24635982.0,25064756.0,25064756.0,21289855181329
25065066.0,26254424.0,24743828.0,26218804.0,26218804.0,27985679358993
26211148.0,27023966.0,25443488.0,26428574.0,26428574.0,34970272904986
26434472.0,26874076.0,25907020.0,26819570.0,26819570.0,32106541328046
26819008.0,28257158.0,26356528.0,28085588.0,28085588.0,33507834331416
28085028.0,28932446.0,27617830.0,28137232.0,28137232.0,64609806696750
28118732.0,28326302.0,27768010.0,27957372.0,27957372.0,38379035939195
27955916.0,27955916.0,26837272.0,27009928.0,27009928.0,37146016140070
27004622.0,27004622.0,26119278.0,26185584.0,26185584.0,31666035513880
26185476.0,26353470.0,25219934.0,25240028.0,25240028.0,33712147927438
25242716.0,26394126.0,24908318.0,26379788.0,26379788.0,43125327965456
26378994.0,27431166.0,26142212.0,27087602.0,27087602.0,41031546952116
27091864.0,27846172.0,27026156.0,27483118.0,27483118.0,34169453898133
27480184.0,28382446.0,27064428.0,27954900.0,27954900.0,32061186079533
27961134.0,28491244.0,27406420.0,27407956.0,27407956.0,30241770947103
27411342.0,29804114.0,27411342.0,29663910.0,29663910.0,52735730985770
29640376.0,30899822.0,28451448.0,30541922.0,30541922.0,63677601681618
30546830.0,31713124.0,30050994.0,30503728.0,30503728.0,56371295655225
30505658.0,30737294.0,29468928.0,30276170.0,30276170.0,43955732950385
30275024.0,30934822.0,29633794.0,29764460.0,29764460.0,41173078332952
29753982.0,30108074.0,28829204.0,29435280.0,29435280.0,31474442251566
29435322.0,30110078.0,29227426.0,29625198.0,29625198.0,30878295361012
29622566.0,29679642.0,28001696.0,28001772.0,28001772.0,46632558073419
28001012.0,28001012.0,27248188.0,27850628.0,27850628.0,37534103592624
27856418.0,30040784.0,27691692.0,29953028.0,29953028.0,41485135273752
29957068.0,31247530.0,29618698.0,30902868.0,30902868.0,52117263079807
30904588.0,31599766.0,30655652.0,31024102.0,31024102.0,46771134848906
31013918.0,32024952.0,30732006.0,30830662.0,30830662.0,36685009946957
30825270.0,31437254.0,30334900.0,30414514.0,30414514.0,30696930663999
30414284.0,30603722.0,29935332.0,30489096.0,30489096.0,33804184694369
30481556.0,30614274.0,29704292.0,30214074.0,30214074.0,37329208594963
30218262.0,30888986.0,29844228.0,29891902.0,29891902.0,34394902229156
29894134.0,30363882.0,29317238.0,29474672.0,29474672.0,32716712852479
29469300.0,30317094.0,29473334.0,30363210.0,30363210.0,37653639627588
30365962.0,30411772.0,29935538.0,29935538.0,29935538.0,20831496542068
29938442.0,30453300.0,29848548.0,30215326.0,30215326.0,20712272719086
30220068.0,31561868.0,30209260.0,30946500.0,30946500.0,37141207293320
30949094.0,31193100.0,29995766.0,30295684.0,30295684.0,30807582937685
30293828.0,31387658.0,29790686.0,31057918.0,31057918.0,42587165596592
31058830.0,32232410.0,31240994.0,31326866.0,31326866.0,48547313032282
31326438.0,31794438.0,30879348.0,31781742.0,31781742.0,35510438709155
31780920.0,32377232.0,31707892.0,31809418.0,31809418.0,29938260059592
31815916.0,32526828.0,31525748.0,31672922.0,31672922.0,29947012144081
31671596.0,32811402.0,31313540.0,31703914.0,31703914.0,46134719462783
31689680.0,31723138.0,31134524.0,31319472.0,31319472.0,36394934439821
31316882.0,32015634.0,30571732.0,30691696.0,30691696.0,40681525298612
30698326.0,31189530.0,30750884.0,30809108.0,30809108.0,31519019549638
30809870.0,30809870.0,27877858.0,27889488.0,27889488.0,54115167961967
27883194.0,28519126.0,27861674.0,28274894.0,28274894.0,36863953062837
28267322.0,28945496.0,28190916.0,28765530.0,28765530.0,30860330966895
28761980.0,28761980.0,28158122.0,28753714.0,28753714.0,42550274380309
28756586.0,28891236.0,28167586.0,28835800.0,28835800.0,42699368479923
28833614.0,29203938.0,28443564.0,28690614.0,28690614.0,42861221635769
28691202.0,29096772.0,28624834.0,28832996.0,28832996.0,41417236664171
28826562.0,28990862.0,27111260.0,27192510.0,27192510.0,56809997765421
27195814.0,27300898.0,26696662.0,26899620.0,26899620.0,40422072370277
26898676.0,27030236.0,26329332.0,26329332.0,26329332.0,32704688919319
26327102.0,27445546.0,26342946.0,27322522.0,27322522.0,43932836238219
27323352.0,27691672.0,26499080.0,26736580.0,26736580.0,46571502230188
26740324.0,27410870.0,26740324.0,26918812.0,26918812.0,44608197653788
26919800.0,27249262.0,26672786.0,27296428.0,27296428.0,40932870455651
27294980.0,27681158.0,27009550.0,27213106.0,27213106.0,39687710198767
27213034.0,27304734.0,26843244.0,27025484.0,27025484.0,32177859416506
27026006.0,27249776.0,26759384.0,27232096.0,27232096.0,34397738125931
27234926.0,27297476.0,26970294.0,27089852.0,27089852.0,39397220161996
27097170.0,27516476.0,25938788.0,25967914.0,25967914.0,59832818967956
25967934.0,26705174.0,25873098.0,26517444.0,26517444.0,48442332144363
26516916.0,26897158.0,26414752.0,26754424.0,26754424.0,44560376792327
26752078.0,29587810.0,26743870.0,29507412.0,29507412.0,66891171275437
29501560.0,30030486.0,29214106.0,29920446.0,29920446.0,50943174498475
29917690.0,30044702.0,29542868.0,30042912.0,30042912.0,47603774500913
30044142.0,30817972.0,29814282.0,30785988.0,30785988.0,69101374712997
30787408.0,31138682.0,27946298.0,28288536.0,28288536.0,71208243791012
28132224.0,28491066.0,27559344.0,28166488.0,28166488.0,52701311625773
28168158.0,28339358.0,27472472.0,27564554.0,27564554.0,50912957664387
27568466.0,27594212.0,26907544.0,27414490.0,27414490.0,41765740558074
27420660.0,27955150.0,27420660.0,27906684.0,27906684.0,34603252216805
27906208.0,27906208.0,26866120.0,26919928.0,26919928.0,43326354123607
26918632.0,27281606.0,25636656.0,27175134.0,27175134.0,55864113297886
27177168.0,27255794.0,26232544.0,26312036.0,26312036.0,51244826983737
26312724.0,27451406.0,25549040.0,25924814.0,25924814.0,64805456665917
25906992.0,27369242.0,25889942.0,27269274.0,27269274.0,57781416640278
27267656.0,27448416.0,26407044.0,27460346.0,27460346.0,55348730106948
27459424.0,27478218.0,26836062.0,26942822.0,26942822.0,37204666313415
26941826.0,27224132.0,26600642.0,26751810.0,26751810.0,33236790557774
26754376.0,27557772.0,26814424.0,27503214.0,27503214.0,63166757630225
27502024.0,28915100.0,27023216.0,27263106.0,27263106.0,83558015760670
27254652.0,28014546.0,26697668.0,27639942.0,27639942.0,75508760441078
27641450.0,28131658.0,27126500.0,27999444.0,27999444.0,58705045893071
27999990.0,28872454.0,27684356.0,27986246.0,27986246.0,63334471548874
27985260.0,28042942.0,27697182.0,27813858.0,27813858.0,26960439738207
27813504.0,27897700.0,27322028.0,27427866.0,27427866.0,29907719757983
27427808.0,28178108.0,27400672.0,28131188.0,28131188.0,43701079111294
28131194.0,28875988.0,28034242.0,28814256.0,28814256.0,50846890804628
28812920.0,28824068.0,28172554.0,28569750.0,28569750.0,47081433620168
28570208.0,28705006.0,28020320.0,28110236.0,28110236.0,48896231875056
28113216.0,28133322.0,27590672.0,27852502.0,27852502.0,41646293972757
27851760.0,27930652.0,27497998.0,27664920.0,27664920.0,23420204902283
27666218.0,27844404.0,27569018.0,27555228.0,27555228.0,23858091471963
27555214.0,27809928.0,27296526.0,27349706.0,27349706.0,39185380834296
27346158.0,27519526.0,27175992.0,27277820.0,27277820.0,41109172820850
27279578.0,27362618.0,27200406.0,27297446.0,27297446.0,35551502713380
27296762.0,27854400.0,26494226.0,27742750.0,27742750.0,63291856997730
27742220.0,28411648.0,27558492.0,27659770.0,27659770.0,55436378169257
27659454.0,27698530.0,27419862.0,27489618.0,27489618.0,23344184044061
27491462.0,27953798.0,27491462.0,27779906.0,27779906.0,25935645261934
27780582.0,28121332.0,27562978.0,27982022.0,27982022.0,39320091478980
27981606.0,27965180.0,27333858.0,27559372.0,27559372.0,43588902495503
27560244.0,27570546.0,27454928.0,27471930.0,27471930.0,32188279494287
27469850.0,27482438.0,27210988.0,27259234.0,27259234.0,35042304503523
27258464.0,27516772.0,27116940.0,27399950.0,27399950.0,46388542067817
27399824.0,27507542.0,27342462.0,27451000.0,27451000.0,23015339705709
27450350.0,28079560.0,27330964.0,27963336.0,27963336.0,31624403135652
27964426.0,28057608.0,27729248.0,27953598.0,27953598.0,43641054572138
27952720.0,29032808.0,27688184.0,28682214.0,28682214.0,68168591658640
28677048.0,29568212.0,28686898.0,29350904.0,29350904.0,83226418263759
29354242.0,29502136.0,28789974.0,28833274.0,28833274.0,70534650669552
28836286.0,29546114.0,28645520.0,29286588.0,29286588.0,62560481537260
29286236.0,29845494.0,29245540.0,29603870.0,29603870.0,57405909280045
29603168.0,29743980.0,29218492.0,29343828.0,29343828.0,44773581994708
29341114.0,29701076.0,28989558.0,29220210.0,29220210.0,65108160436408
29218960.0,29226498.0,28843204.0,29027632.0,29027632.0,56423952576242
29024354.0,29186648.0,28600062.0,28705116.0,28705116.0,79100734127030
28709654.0,28929662.0,28666738.0,28780032.0,28780032.0,61559901693116
28778298.0,29817014.0,28750534.0,29688808.0,29688808.0,89952343496469
29685440.0,30113794.0,29619182.0,29883278.0,29883278.0,53140081577543
29886598.0,29971296.0,29373638.0,29382476.0,29382476.0,49258934755975
29379858.0,29678610.0,28552778.0,28710026.0,28710026.0,74567372590830
28707038.0,28673974.0,24286980.0,25485906.0,25485906.0,163561093600292
25489328.0,25576242.0,21501756.0,21773344.0,21773344.0,141088108108963
21776604.0,24409758.0,21656968.0,23738096.0,23738096.0,112303946497971
23733346.0,23683830.0,21809164.0,22385276.0,22385276.0,73422567375992
22388670.0,22427830.0,21882600.0,22076312.0,22076312.0,39052920338140
22077020.0,22236086.0,21447448.0,21490460.0,21490460.0,35756424578525
21488704.0,22682096.0,21110710.0,22010058.0,22010058.0,65733023564122
22009110.0,22383548.0,21892196.0,22230282.0,22230282.0,48186817677976
22229924.0,22514844.0,21861230.0,22284208.0,22284208.0,45352643528448
22285526.0,22287218.0,22077708.0,22413006.0,22413006.0,37430738422964
22413534.0,22692454.0,22190544.0,22375190.0,22375190.0,35995641557617
22373102.0,22509660.0,22204848.0,22393976.0,22393976.0,21582822665421
22395814.0,22441188.0,21773736.0,21831544.0,21831544.0,28560566794747
21830728.0,21830728.0,21208776.0,21466838.0,21466838.0,50894930080190
21460064.0,22012656.0,21269410.0,21905648.0,21905648.0,41575089288203
21913522.0,22304214.0,21838172.0,22210992.0,22210992.0,44070933091565
22212238.0,22410060.0,21898466.0,22023164.0,22023164.0,34655985524665
22020252.0,22066996.0,21696318.0,22065910.0,22065910.0,24945931550790
22065558.0,22259596.0,21924858.0,21989036.0,21989036.0,24040091705069
21988504.0,22162872.0,21952680.0,21962832.0,21962832.0,27304111582606
21956950.0,22013994.0,21460568.0,21750186.0,21750186.0,37208113048329
21750612.0,21923564.0,21615328.0,21800638.0,21800638.0,31261557192142
21801294.0,22457898.0,21801294.0,22428670.0,22428670.0,38569009976814
22427934.0,22432596.0,22027674.0,22129378.0,22129378.0,29861308725463
22131400.0,22187062.0,22053816.0,22187062.0,22187062.0,25369376152117
22188930.0,22222612.0,21943100.0,21969210.0,21969210.0,21072081626868
21969124.0,22308032.0,21962978.0,22272562.0,22272562.0,21874755535923
22270492.0,22466968.0,22064624.0,22158212.0,22158212.0,28990794091698
22158752.0,22555782.0,22373570.0,22559482.0,22559482.0,26256253376565
22559486.0,22663036.0,22150726.0,22146864.0,22146864.0,25863319069012
22145842.0,22731880.0,22166052.0,22696572.0,22696572.0,26994129647934
22694826.0,22491656.0,22304076.0,22346256.0,22346256.0,26513756656942
22347650.0,22455374.0,22329994.0,22340480.0,22340480.0,16573074518462
22341768.0,22492964.0,22292342.0,22308480.0,22308480.0,18419530505825
